17:19:35 [OK] PX4 connected udp:127.0.0.1:14540 SYS=1 COMP=1
17:19:35 [OK] 已保存UDP地址：udp:127.0.0.1:14540
17:19:35 [OK] Origin NED=(0.016337765380740166, 0.09885166585445404, -0.04986250400543213); Local-NED stream 10 Hz started
17:19:35.235242 [TRACE] seq=1 monotonic_timestamp=1153.166192 timestamp=1153.166 mode=AUTO.RTL takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.016,0.099,-0.050) actual_velocity=(0.004,0.003,-0.000) final_target=(0.016,0.099,-0.050) command_position=(0.016,0.099,-0.050) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
18:31:55.803849 [TRACE] seq=38828 monotonic_timestamp=5206.253690 timestamp=5206.254 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.208,0.144,0.043) actual_velocity=(0.004,-0.021,0.023) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.06
18:31:55.907121 [TRACE] seq=38829 monotonic_timestamp=5206.356917 timestamp=5206.357 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.210,0.141,0.041) actual_velocity=(0.003,-0.022,0.022) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.07
18:31:56.009916 [TRACE] seq=38830 monotonic_timestamp=5206.459744 timestamp=5206.460 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.212,0.140,0.040) actual_velocity=(0.002,-0.022,0.021) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.113825 [TRACE] seq=38831 monotonic_timestamp=5206.563575 timestamp=5206.564 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.213,0.138,0.039) actual_velocity=(0.001,-0.023,0.021) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.216742 [TRACE] seq=38832 monotonic_timestamp=5206.666613 timestamp=5206.667 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.137,0.038) actual_velocity=(0.002,-0.023,0.020) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.320553 [TRACE] seq=38833 monotonic_timestamp=5206.770410 timestamp=5206.770 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.135,0.037) actual_velocity=(0.002,-0.024,0.020) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.424045 [TRACE] seq=38834 monotonic_timestamp=5206.873830 timestamp=5206.874 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.134,0.036) actual_velocity=(0.002,-0.024,0.019) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.534213 [TRACE] seq=38835 monotonic_timestamp=5206.981433 timestamp=5206.981 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.215,0.134,0.035) actual_velocity=(0.003,-0.023,0.019) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.633077 [TRACE] seq=38836 monotonic_timestamp=5207.082942 timestamp=5207.083 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.215,0.134,0.034) actual_velocity=(0.003,-0.023,0.019) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.737292 [TRACE] seq=38837 monotonic_timestamp=5207.186684 timestamp=5207.187 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.134,0.034) actual_velocity=(0.004,-0.022,0.018) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.06
18:31:56.841253 [TRACE] seq=38838 monotonic_timestamp=5207.291187 timestamp=5207.291 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.136,0.032) actual_velocity=(0.005,-0.019,0.017) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:31:56.944456 [TRACE] seq=38839 monotonic_timestamp=5207.394222 timestamp=5207.394 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.213,0.136,0.031) actual_velocity=(0.006,-0.018,0.017) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:31:57.047151 [TRACE] seq=38840 monotonic_timestamp=5207.496962 timestamp=5207.497 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.212,0.138,0.028) actual_velocity=(0.007,-0.016,0.016) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:31:57.150200 [TRACE] seq=38841 monotonic_timestamp=5207.600077 timestamp=5207.600 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.211,0.139,0.026) actual_velocity=(0.008,-0.014,0.015) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:31:57.255287 [TRACE] seq=38842 monotonic_timestamp=5207.705132 timestamp=5207.705 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.210,0.140,0.024) actual_velocity=(0.008,-0.013,0.014) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.04
18:31:57.359256 [TRACE] seq=38843 monotonic_timestamp=5207.809222 timestamp=5207.809 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.209,0.140,0.022) actual_velocity=(0.008,-0.012,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:31:57.460097 [TRACE] seq=38844 monotonic_timestamp=5207.909951 timestamp=5207.910 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.208,0.141,0.021) actual_velocity=(0.009,-0.011,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:31:57.563591 [TRACE] seq=38845 monotonic_timestamp=5208.013489 timestamp=5208.013 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.207,0.142,0.019) actual_velocity=(0.009,-0.010,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.04
18:31:57.667135 [TRACE] seq=38846 monotonic_timestamp=5208.116620 timestamp=5208.117 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.205,0.143,0.017) actual_velocity=(0.009,-0.009,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.03
18:31:57.767202 [TRACE] seq=38847 monotonic_timestamp=5208.217060 timestamp=5208.217 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.204,0.145,0.016) actual_velocity=(0.009,-0.007,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:31:57.871283 [TRACE] seq=38848 monotonic_timestamp=5208.321169 timestamp=5208.321 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.203,0.147,0.014) actual_velocity=(0.009,-0.005,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.03
18:31:57.974545 [TRACE] seq=38849 monotonic_timestamp=5208.424351 timestamp=5208.424 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.201,0.149,0.013) actual_velocity=(0.010,-0.004,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.078109 [TRACE] seq=38850 monotonic_timestamp=5208.527400 timestamp=5208.527 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.199,0.151,0.011) actual_velocity=(0.011,-0.002,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.180956 [TRACE] seq=38851 monotonic_timestamp=5208.630786 timestamp=5208.631 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.197,0.153,0.010) actual_velocity=(0.011,-0.000,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.284395 [TRACE] seq=38852 monotonic_timestamp=5208.734182 timestamp=5208.734 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.195,0.156,0.008) actual_velocity=(0.012,0.002,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.388661 [TRACE] seq=38853 monotonic_timestamp=5208.838489 timestamp=5208.838 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.193,0.159,0.007) actual_velocity=(0.013,0.003,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.492258 [TRACE] seq=38854 monotonic_timestamp=5208.941890 timestamp=5208.942 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.191,0.162,0.005) actual_velocity=(0.014,0.005,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:31:58.595581 [TRACE] seq=38855 monotonic_timestamp=5209.045403 timestamp=5209.045 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.190,0.164,0.003) actual_velocity=(0.014,0.005,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:58.699645 [TRACE] seq=38856 monotonic_timestamp=5209.147506 timestamp=5209.148 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.189,0.166,0.002) actual_velocity=(0.014,0.006,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:58.799681 [TRACE] seq=38857 monotonic_timestamp=5209.249503 timestamp=5209.250 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.190,0.167,0.002) actual_velocity=(0.013,0.007,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:58.903324 [TRACE] seq=38858 monotonic_timestamp=5209.353189 timestamp=5209.353 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.190,0.168,0.002) actual_velocity=(0.012,0.007,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:59.005812 [TRACE] seq=38859 monotonic_timestamp=5209.455592 timestamp=5209.456 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.191,0.169,0.003) actual_velocity=(0.012,0.007,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:59.109818 [TRACE] seq=38860 monotonic_timestamp=5209.559641 timestamp=5209.560 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.191,0.171,0.004) actual_velocity=(0.011,0.008,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:59.213455 [TRACE] seq=38861 monotonic_timestamp=5209.663394 timestamp=5209.663 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.192,0.172,0.005) actual_velocity=(0.011,0.008,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:31:59.318183 [TRACE] seq=38862 monotonic_timestamp=5209.767937 timestamp=5209.768 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.193,0.172,0.007) actual_velocity=(0.009,0.008,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
18:31:59.418203 [TRACE] seq=38863 monotonic_timestamp=5209.868058 timestamp=5209.868 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.195,0.173,0.008) actual_velocity=(0.008,0.008,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
18:31:59.522467 [TRACE] seq=38864 monotonic_timestamp=5209.972361 timestamp=5209.972 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.197,0.174,0.010) actual_velocity=(0.006,0.008,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.01
18:31:59.624319 [TRACE] seq=38865 monotonic_timestamp=5210.074312 timestamp=5210.074 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.198,0.175,0.011) actual_velocity=(0.005,0.009,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.01
18:31:59.725955 [TRACE] seq=38866 monotonic_timestamp=5210.175693 timestamp=5210.176 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.200,0.177,0.012) actual_velocity=(0.004,0.011,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.01
18:31:59.827540 [TRACE] seq=38867 monotonic_timestamp=5210.277346 timestamp=5210.277 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.200,0.179,0.013) actual_velocity=(0.004,0.012,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.01
18:31:59.930500 [TRACE] seq=38868 monotonic_timestamp=5210.380415 timestamp=5210.380 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.200,0.181,0.014) actual_velocity=(0.005,0.013,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.00
18:32:00.034646 [TRACE] seq=38869 monotonic_timestamp=5210.484517 timestamp=5210.485 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.198,0.182,0.014) actual_velocity=(0.006,0.014,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.00
18:32:00.138472 [TRACE] seq=38870 monotonic_timestamp=5210.588323 timestamp=5210.588 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.196,0.183,0.013) actual_velocity=(0.007,0.015,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.00
18:32:00.242189 [TRACE] seq=38871 monotonic_timestamp=5210.691978 timestamp=5210.692 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.193,0.184,0.013) actual_velocity=(0.009,0.015,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.00
18:32:00.346083 [TRACE] seq=38872 monotonic_timestamp=5210.795927 timestamp=5210.796 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.191,0.183,0.012) actual_velocity=(0.012,0.014,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:32:00.450933 [TRACE] seq=38873 monotonic_timestamp=5210.900658 timestamp=5210.901 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.188,0.181,0.012) actual_velocity=(0.013,0.012,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:32:00.555283 [TRACE] seq=38874 monotonic_timestamp=5211.004993 timestamp=5211.005 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.186,0.179,0.011) actual_velocity=(0.015,0.010,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:00.659969 [TRACE] seq=38875 monotonic_timestamp=5211.109763 timestamp=5211.110 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.185,0.175,0.011) actual_velocity=(0.015,0.007,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:00.764296 [TRACE] seq=38876 monotonic_timestamp=5211.214207 timestamp=5211.214 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.184,0.173,0.011) actual_velocity=(0.015,0.005,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.03
18:32:00.867774 [TRACE] seq=38877 monotonic_timestamp=5211.317535 timestamp=5211.318 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.183,0.172,0.011) actual_velocity=(0.015,0.005,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.03
18:32:00.972452 [TRACE] seq=38878 monotonic_timestamp=5211.422331 timestamp=5211.422 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.183,0.171,0.012) actual_velocity=(0.014,0.006,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:01.076555 [TRACE] seq=38879 monotonic_timestamp=5211.526459 timestamp=5211.526 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.183,0.172,0.012) actual_velocity=(0.014,0.006,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:01.180602 [TRACE] seq=38880 monotonic_timestamp=5211.630463 timestamp=5211.630 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.184,0.173,0.014) actual_velocity=(0.013,0.007,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:01.284209 [TRACE] seq=38881 monotonic_timestamp=5211.734049 timestamp=5211.734 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.184,0.173,0.015) actual_velocity=(0.013,0.008,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:32:01.387997 [TRACE] seq=38882 monotonic_timestamp=5211.837887 timestamp=5211.838 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.183,0.173,0.016) actual_velocity=(0.013,0.008,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.01
18:32:01.491529 [TRACE] seq=38883 monotonic_timestamp=5211.941372 timestamp=5211.941 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.182,0.172,0.016) actual_velocity=(0.013,0.007,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
18:32:01.594904 [TRACE] seq=38884 monotonic_timestamp=5212.044666 timestamp=5212.045 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.182,0.172,0.016) actual_velocity=(0.014,0.006,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.02 pitch_deg=0.02
